orderID,order_date,ship_date,ship_mode,customer_id,customer_name,Segment,Country,City,State,Region,Product_id,Category,sub_category,product_name,Sales
114293,11/21/2017,11/26/2017,Standard Class,16180,Justin Hirsh,Consumer,United States,Gresham,Oregon,West,10003833,Furniture,Chairs,Novimex Fabric Task Chair,195.136
134173,9/16/2018,9/21/2018,Standard Class,10060,Adam Bellavance,Home Office,United States,Philadelphia,Pennsylvania,East,10004355,Office Supplies,Paper,Xerox 231,20.736
123960,6/11/2016,6/16/2016,Standard Class,11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,South,10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,53.7
123960,6/11/2016,6/16/2016,Standard Class,11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,South,10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",36.26
123960,6/11/2016,6/16/2016,Standard Class,11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,South,10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",56.3
123960,6/11/2016,6/16/2016,Standard Class,11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,South,10004451,Office Supplies,Paper,Xerox 222,32.4
123960,6/11/2016,6/16/2016,Standard Class,11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,South,10004666,Furniture,Furnishings,DAX Clear Channel Poster Frame,29.16
101749,10/3/2018,10/8/2018,Standard Class,10045,Aaron Smayling,Corporate,United States,Pasadena,California,West,10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288
147991,5/5/2017,5/9/2017,Standard Class,21925,Zuschuss Donatelli,Consumer,United States,Chattanooga,Tennessee,South,10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",16.72
149559,9/11/2018,9/12/2018,Same Day,16285,Karen Ferguson,Home Office,United States,Long Beach,California,West,10003172,Office Supplies,Paper,Xerox 1996,12.96
149559,9/11/2018,9/12/2018,Same Day,16285,Karen Ferguson,Home Office,United States,Long Beach,California,West,10002312,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,22.18
149559,9/11/2018,9/12/2018,Same Day,16285,Karen Ferguson,Home Office,United States,Long Beach,California,West,10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,2054.272
135174,4/30/2016,5/2/2016,Second Class,11230,Benjamin Patterson,Consumer,United States,Troy,Ohio,East,10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1022.97
125290,11/6/2018,11/10/2018,Second Class,12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,Central,10001216,Office Supplies,Art,Newell 339,13.9
125290,11/6/2018,11/10/2018,Second Class,12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,Central,10003127,Office Supplies,Paper,Easy-staple paper,26.38
137351,9/30/2015,10/4/2015,Standard Class,13615,Doug Bickford,Consumer,United States,Seattle,Washington,West,10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,43.176
121419,4/2/2018,4/4/2018,First Class,21475,Tony Chapman,Home Office,United States,Columbus,Georgia,South,10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,411.8
121419,4/2/2018,4/4/2018,First Class,21475,Tony Chapman,Home Office,United States,Columbus,Georgia,South,10000892,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,360
148054,10/6/2018,10/11/2018,Standard Class,18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,West,10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,41.96
148054,10/6/2018,10/11/2018,Standard Class,18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,West,10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",227.84
148054,10/6/2018,10/11/2018,Standard Class,18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,West,10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,37.94
128517,4/9/2017,4/14/2017,Second Class,20350,Sean Wendt,Home Office,United States,Detroit,Michigan,Central,10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,517.9
128517,4/9/2017,4/14/2017,Second Class,20350,Sean Wendt,Home Office,United States,Detroit,Michigan,Central,10000831,Office Supplies,Binders,Storex Flexible Poly Binders with Double Pockets,5.28
100377,8/28/2016,9/1/2016,Standard Class,21370,Todd Sumrall,Corporate,United States,Chicago,Illinois,Central,10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,2799.96
131492,10/19/2018,10/24/2018,Second Class,15010,Hilary Holden,Corporate,United States,San Francisco,California,West,10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,8.96
131492,10/19/2018,10/24/2018,Second Class,15010,Hilary Holden,Corporate,United States,San Francisco,California,West,10001641,Office Supplies,Labels,Avery 518,31.5
131492,10/19/2018,10/24/2018,Second Class,15010,Hilary Holden,Corporate,United States,San Francisco,California,West,10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",30.56
131492,10/19/2018,10/24/2018,Second Class,15010,Hilary Holden,Corporate,United States,San Francisco,California,West,10003837,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,24.368
144554,11/7/2017,11/12/2017,Standard Class,13345,Denise Monton,Corporate,United States,Newark,Ohio,East,10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,119.976
127621,3/3/2018,3/7/2018,Standard Class,19450,Richard Eichhorn,Consumer,United States,Dallas,Texas,Central,10001307,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",26.88
145184,11/27/2016,11/29/2016,First Class,16150,Justin Deggeller,Corporate,United States,Newark,Delaware,East,10002350,Technology,Phones,Apple EarPods with Remote and Mic,83.97
145184,11/27/2016,11/29/2016,First Class,16150,Justin Deggeller,Corporate,United States,Newark,Delaware,East,10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",104.97
106859,3/13/2018,3/18/2018,Second Class,11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,West,10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",90.8
106859,3/13/2018,3/18/2018,Second Class,11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,West,10004531,Technology,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s,140.736
106859,3/13/2018,3/18/2018,Second Class,11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,West,10004001,Technology,Accessories,Logitech Wireless Headset H600 Over-The-Head Design,214.95
106859,3/13/2018,3/18/2018,Second Class,11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,West,10001534,Office Supplies,Paper,Xerox 230,45.36
106859,3/13/2018,3/18/2018,Second Class,11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,West,10001815,Office Supplies,Paper,Xerox 1885,288.24
120089,11/30/2018,11/30/2018,Same Day,17755,Max Ludwig,Home Office,United States,Toledo,Ohio,East,10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,663.936
119375,11/17/2015,11/22/2015,Standard Class,21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,East,10002011,Office Supplies,Storage,Smead Adjustable Mobile File Trolley with Lockable Top,2934.33
119375,11/17/2015,11/22/2015,Standard Class,21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,East,10002379,Furniture,Furnishings,Eldon Econocleat Chair Mats for Low Pile Carpets,124.41
119375,11/17/2015,11/22/2015,Standard Class,21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,East,10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,57.75
125206,1/3/2017,1/5/2017,First Class,16915,Lena Radford,Consumer,United States,Los Angeles,California,West,10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,114.46
126137,10/3/2016,10/8/2016,Standard Class,11755,Bruce Stewart,Consumer,United States,Los Angeles,California,West,10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",120.666
143903,7/20/2015,7/24/2015,Standard Class,16375,Katherine Murray,Home Office,United States,Dallas,Texas,Central,10003306,Office Supplies,Storage,Letter Size Cart,342.864
143903,7/20/2015,7/24/2015,Standard Class,16375,Katherine Murray,Home Office,United States,Dallas,Texas,Central,10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74
143903,7/20/2015,7/24/2015,Standard Class,16375,Katherine Murray,Home Office,United States,Dallas,Texas,Central,10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,981.372
104780,5/21/2015,5/25/2015,Standard Class,11530,Bradley Talbott,Home Office,United States,San Diego,California,West,10003514,Office Supplies,Art,4009 Highlighters by Sanford,31.84
101182,9/4/2018,9/5/2018,First Class,16405,Katrina Bavinger,Home Office,United States,Apple Valley,California,West,10001800,Office Supplies,Paper,Xerox 220,12.96
101182,9/4/2018,9/5/2018,First Class,16405,Katrina Bavinger,Home Office,United States,Apple Valley,California,West,10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,43.176
132297,5/27/2018,6/2/2018,Standard Class,13480,Dianna Wilson,Home Office,United States,Louisville,Kentucky,South,10003364,Office Supplies,Binders,Binding Machine Supplies,58.34
132297,5/27/2018,6/2/2018,Standard Class,13480,Dianna Wilson,Home Office,United States,Louisville,Kentucky,South,10002834,Technology,Phones,Google Nexus 5,539.97
100328,1/28/2015,2/3/2015,Standard Class,15340,Jasper Cacioppo,Consumer,United States,New York City,New York,East,10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",3.928
118773,2/9/2018,2/14/2018,Standard Class,21415,Tom Prescott,Consumer,United States,Houston,Texas,Central,10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,252.784
118773,2/9/2018,2/14/2018,Standard Class,21415,Tom Prescott,Consumer,United States,Houston,Texas,Central,10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,127.984
118773,2/9/2018,2/14/2018,Standard Class,21415,Tom Prescott,Consumer,United States,Houston,Texas,Central,10000550,Furniture,Furnishings,Stacking Trays by OIC,3.984
118773,2/9/2018,2/14/2018,Standard Class,21415,Tom Prescott,Consumer,United States,Houston,Texas,Central,10000055,Office Supplies,Appliances,Belkin F9S820V06 8 Outlet Surge,12.992
159205,3/31/2018,4/2/2018,Second Class,12910,Daniel Byrd,Home Office,United States,Henderson,Kentucky,South,10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,61
159205,3/31/2018,4/2/2018,Second Class,12910,Daniel Byrd,Home Office,United States,Henderson,Kentucky,South,10000526,Technology,Phones,Vtech CS6719,671.93
112123,3/3/2017,3/8/2017,Standard Class,11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,East,10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,447.86
112123,3/3/2017,3/8/2017,Standard Class,11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,East,10001557,Technology,Phones,Pyle PMP37LED,479.95
112123,3/3/2017,3/8/2017,Standard Class,11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,East,10001977,Office Supplies,Paper,Xerox 194,166.44
114468,8/23/2016,8/23/2016,Same Day,20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,Central,10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,31.68
114468,8/23/2016,8/23/2016,Same Day,20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,Central,10000809,Office Supplies,Paper,Xerox 206,10.368
114468,8/23/2016,8/23/2016,Same Day,20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,Central,10003021,Office Supplies,Fasteners,Staples,12.032
114468,8/23/2016,8/23/2016,Same Day,20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,Central,10000696,Office Supplies,Appliances,Holmes Odor Grabber,5.768
135692,4/27/2018,5/1/2018,Standard Class,12805,Cynthia Voltz,Corporate,United States,Fort Worth,Texas,Central,10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",33.12
135692,4/27/2018,5/1/2018,Standard Class,12805,Cynthia Voltz,Corporate,United States,Fort Worth,Texas,Central,10002268,Furniture,Bookcases,Sauder Barrister Bookcases,220.2656
131233,4/14/2018,4/19/2018,Standard Class,12355,Christine Sundaresam,Consumer,United States,New York City,New York,East,10000829,Office Supplies,Binders,Avery Non-Stick Binders,10.776
131233,4/14/2018,4/19/2018,Standard Class,12355,Christine Sundaresam,Consumer,United States,New York City,New York,East,10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",242.352
119578,12/22/2018,12/27/2018,Second Class,15310,Jason Gross,Corporate,United States,Providence,Rhode Island,East,10003505,Office Supplies,Supplies,Premier Electric Letter Opener,695.16
119578,12/22/2018,12/27/2018,Second Class,15310,Jason Gross,Corporate,United States,Providence,Rhode Island,East,10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",220.98
124562,12/8/2017,12/12/2017,Standard Class,16135,Julie Prescott,Home Office,United States,Columbus,Ohio,East,10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",12.957
140074,3/23/2018,3/29/2018,Standard Class,14050,Erin Creighton,Consumer,United States,New York City,New York,East,10002741,Office Supplies,Paper,Xerox 1980,25.68
103037,7/25/2017,7/29/2017,Standard Class,16630,Ken Heidel,Corporate,United States,Houston,Texas,Central,10004345,Office Supplies,Labels,Avery 493,15.712
127460,7/10/2018,7/14/2018,Standard Class,14260,Frank Gastineau,Home Office,United States,Aurora,Illinois,Central,10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",298.464
121671,7/17/2017,7/22/2017,Standard Class,10480,Andrew Allen,Consumer,United States,Springfield,Missouri,Central,10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,21.93
121671,7/17/2017,7/22/2017,Standard Class,10480,Andrew Allen,Consumer,United States,Springfield,Missouri,Central,10002344,Office Supplies,Storage,"Carina 42""Hx23 3/4""W Media Storage Unit",242.94
121671,7/17/2017,7/22/2017,Standard Class,10480,Andrew Allen,Consumer,United States,Springfield,Missouri,Central,10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",7.64
121671,7/17/2017,7/22/2017,Standard Class,10480,Andrew Allen,Consumer,United States,Springfield,Missouri,Central,10001934,Office Supplies,Paper,Xerox 1993,51.84
121671,7/17/2017,7/22/2017,Standard Class,10480,Andrew Allen,Consumer,United States,Springfield,Missouri,Central,10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,265.17
150350,8/23/2017,8/30/2017,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,West,10001972,Technology,Machines,Okidata C331dn Printer,837.6
150350,8/23/2017,8/30/2017,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,West,10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",135.9
150350,8/23/2017,8/30/2017,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,West,10002160,Office Supplies,Paper,Xerox 1978,34.68
150350,8/23/2017,8/30/2017,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,West,10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,532.704
150350,8/23/2017,8/30/2017,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,West,10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",43.1
150350,8/23/2017,8/30/2017,Standard Class,17770,Maxwell Schwartz,Consumer,United States,Seattle,Washington,West,10002189,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,15.88
121720,6/11/2016,6/12/2016,First Class,15610,Jim Epp,Corporate,United States,Lakeland,Florida,South,10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1123.92
121720,6/11/2016,6/12/2016,First Class,15610,Jim Epp,Corporate,United States,Lakeland,Florida,South,10002496,Technology,Phones,Cisco SPA301,249.584
121720,6/11/2016,6/12/2016,First Class,15610,Jim Epp,Corporate,United States,Lakeland,Florida,South,10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",48.672
121720,6/11/2016,6/12/2016,First Class,15610,Jim Epp,Corporate,United States,Lakeland,Florida,South,10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",60.768
121720,6/11/2016,6/12/2016,First Class,15610,Jim Epp,Corporate,United States,Lakeland,Florida,South,10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,78.6
121720,6/11/2016,6/12/2016,First Class,15610,Jim Epp,Corporate,United States,Lakeland,Florida,South,10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,3.768
